,timestamp,FCR_N_PriceEUR
607,2017-01-26 07:00:00+00:00,12.5
608,2017-01-26 08:00:00+00:00,12.37
609,2017-01-26 09:00:00+00:00,12.2
610,2017-01-26 10:00:00+00:00,12.2
611,2017-01-26 11:00:00+00:00,12.19
612,2017-01-26 12:00:00+00:00,12.3
613,2017-01-26 13:00:00+00:00,12.3
614,2017-01-26 14:00:00+00:00,12.3
615,2017-01-26 15:00:00+00:00,12.3
616,2017-01-26 16:00:00+00:00,12.11
617,2017-01-26 17:00:00+00:00,12.21
618,2017-01-26 18:00:00+00:00,12.17
619,2017-01-26 19:00:00+00:00,12.1
620,2017-01-26 20:00:00+00:00,14.11
621,2017-01-26 21:00:00+00:00,14.12
622,2017-01-26 22:00:00+00:00,14.13
623,2017-01-26 23:00:00+00:00,31.42
624,2017-01-27 00:00:00+00:00,31.41
625,2017-01-27 01:00:00+00:00,31.43
626,2017-01-27 02:00:00+00:00,31.49
627,2017-01-27 03:00:00+00:00,29.36
628,2017-01-27 04:00:00+00:00,30.46
629,2017-01-27 05:00:00+00:00,24.95
630,2017-01-27 06:00:00+00:00,24.48
631,2017-01-27 07:00:00+00:00,11.7
632,2017-01-27 08:00:00+00:00,11.7
633,2017-01-27 09:00:00+00:00,11.86
634,2017-01-27 10:00:00+00:00,11.86
635,2017-01-27 11:00:00+00:00,11.83
636,2017-01-27 12:00:00+00:00,11.83
637,2017-01-27 13:00:00+00:00,11.86
638,2017-01-27 14:00:00+00:00,11.82
639,2017-01-27 15:00:00+00:00,11.81
640,2017-01-27 16:00:00+00:00,11.93
641,2017-01-27 17:00:00+00:00,11.91
642,2017-01-27 18:00:00+00:00,11.87
643,2017-01-27 19:00:00+00:00,11.87
644,2017-01-27 20:00:00+00:00,14.18
645,2017-01-27 21:00:00+00:00,14.71
646,2017-01-27 22:00:00+00:00,14.83
647,2017-01-27 23:00:00+00:00,32.43
648,2017-01-28 00:00:00+00:00,32.43
649,2017-01-28 01:00:00+00:00,32.4
650,2017-01-28 02:00:00+00:00,37.65
651,2017-01-28 03:00:00+00:00,32.35
652,2017-01-28 04:00:00+00:00,32.32
653,2017-01-28 05:00:00+00:00,25.46
654,2017-01-28 06:00:00+00:00,25.63
655,2017-01-28 07:00:00+00:00,12.58
656,2017-01-28 08:00:00+00:00,12.6
657,2017-01-28 09:00:00+00:00,12.55
658,2017-01-28 10:00:00+00:00,12.53
659,2017-01-28 11:00:00+00:00,12.42
660,2017-01-28 12:00:00+00:00,12.42
661,2017-01-28 13:00:00+00:00,12.42
662,2017-01-28 14:00:00+00:00,12.3
663,2017-01-28 15:00:00+00:00,12.49
664,2017-01-28 16:00:00+00:00,12.62
665,2017-01-28 17:00:00+00:00,12.64
666,2017-01-28 18:00:00+00:00,12.66
667,2017-01-28 19:00:00+00:00,12.59
668,2017-01-28 20:00:00+00:00,15.26
669,2017-01-28 21:00:00+00:00,15.5
670,2017-01-28 22:00:00+00:00,15.56
671,2017-01-28 23:00:00+00:00,31.31
672,2017-01-29 00:00:00+00:00,31.09
673,2017-01-29 01:00:00+00:00,31.12
674,2017-01-29 02:00:00+00:00,31.16
675,2017-01-29 03:00:00+00:00,31.21
676,2017-01-29 04:00:00+00:00,31.15
677,2017-01-29 05:00:00+00:00,25.26
678,2017-01-29 06:00:00+00:00,24.85
679,2017-01-29 07:00:00+00:00,13.0
680,2017-01-29 08:00:00+00:00,12.88
681,2017-01-29 09:00:00+00:00,12.91
682,2017-01-29 10:00:00+00:00,12.91
683,2017-01-29 11:00:00+00:00,12.81
684,2017-01-29 12:00:00+00:00,12.77
685,2017-01-29 13:00:00+00:00,12.83
686,2017-01-29 14:00:00+00:00,12.81
687,2017-01-29 15:00:00+00:00,12.86
688,2017-01-29 16:00:00+00:00,13.0
689,2017-01-29 17:00:00+00:00,12.93
690,2017-01-29 18:00:00+00:00,12.95
691,2017-01-29 19:00:00+00:00,12.98
692,2017-01-29 20:00:00+00:00,16.25
693,2017-01-29 21:00:00+00:00,16.15
694,2017-01-29 22:00:00+00:00,16.17
695,2017-01-29 23:00:00+00:00,33.64
696,2017-01-30 00:00:00+00:00,33.49
697,2017-01-30 01:00:00+00:00,33.55
698,2017-01-30 02:00:00+00:00,33.49
699,2017-01-30 03:00:00+00:00,31.55
700,2017-01-30 04:00:00+00:00,30.39
701,2017-01-30 05:00:00+00:00,26.15
702,2017-01-30 06:00:00+00:00,25.64
703,2017-01-30 07:00:00+00:00,12.01
704,2017-01-30 08:00:00+00:00,12.01
705,2017-01-30 09:00:00+00:00,11.83
706,2017-01-30 10:00:00+00:00,11.83
707,2017-01-30 11:00:00+00:00,11.9
708,2017-01-30 12:00:00+00:00,11.9
709,2017-01-30 13:00:00+00:00,11.9
710,2017-01-30 14:00:00+00:00,11.92
711,2017-01-30 15:00:00+00:00,11.82
712,2017-01-30 16:00:00+00:00,11.97
713,2017-01-30 17:00:00+00:00,11.95
714,2017-01-30 18:00:00+00:00,12.02
715,2017-01-30 19:00:00+00:00,12.16
716,2017-01-30 20:00:00+00:00,15.63
717,2017-01-30 21:00:00+00:00,15.25
718,2017-01-30 22:00:00+00:00,15.24
719,2017-01-30 23:00:00+00:00,26.73
720,2017-01-31 00:00:00+00:00,26.52
721,2017-01-31 01:00:00+00:00,26.47
722,2017-01-31 02:00:00+00:00,26.51
723,2017-01-31 03:00:00+00:00,27.02
724,2017-01-31 04:00:00+00:00,30.2
725,2017-01-31 05:00:00+00:00,21.86
726,2017-01-31 06:00:00+00:00,21.61
727,2017-01-31 07:00:00+00:00,11.04
728,2017-01-31 08:00:00+00:00,11.21
729,2017-01-31 09:00:00+00:00,11.2
730,2017-01-31 10:00:00+00:00,11.17
731,2017-01-31 11:00:00+00:00,11.02
732,2017-01-31 12:00:00+00:00,11.13
733,2017-01-31 13:00:00+00:00,11.02
734,2017-01-31 14:00:00+00:00,11.04
735,2017-01-31 15:00:00+00:00,11.13
736,2017-01-31 16:00:00+00:00,11.56
737,2017-01-31 17:00:00+00:00,11.5
738,2017-01-31 18:00:00+00:00,11.41
739,2017-01-31 19:00:00+00:00,11.49
740,2017-01-31 20:00:00+00:00,16.93
741,2017-01-31 21:00:00+00:00,14.4
742,2017-01-31 22:00:00+00:00,14.35
743,2017-01-31 23:00:00+00:00,30.42
744,2017-02-01 00:00:00+00:00,30.73
745,2017-02-01 01:00:00+00:00,30.79
746,2017-02-01 02:00:00+00:00,30.59
747,2017-02-01 03:00:00+00:00,30.59
748,2017-02-01 04:00:00+00:00,33.52
749,2017-02-01 05:00:00+00:00,23.75
750,2017-02-01 06:00:00+00:00,23.58
751,2017-02-01 07:00:00+00:00,12.13
752,2017-02-01 08:00:00+00:00,11.7
753,2017-02-01 09:00:00+00:00,11.87
754,2017-02-01 10:00:00+00:00,11.5
755,2017-02-01 11:00:00+00:00,11.64
756,2017-02-01 12:00:00+00:00,11.56
757,2017-02-01 13:00:00+00:00,11.7
758,2017-02-01 14:00:00+00:00,11.54
759,2017-02-01 15:00:00+00:00,11.61
760,2017-02-01 16:00:00+00:00,12.12
761,2017-02-01 17:00:00+00:00,11.77
762,2017-02-01 18:00:00+00:00,11.84
763,2017-02-01 19:00:00+00:00,11.9
764,2017-02-01 20:00:00+00:00,15.71
765,2017-02-01 21:00:00+00:00,15.14
766,2017-02-01 22:00:00+00:00,15.17
767,2017-02-01 23:00:00+00:00,29.33
768,2017-02-02 00:00:00+00:00,29.57
769,2017-02-02 01:00:00+00:00,29.63
770,2017-02-02 02:00:00+00:00,29.59
771,2017-02-02 03:00:00+00:00,29.67
772,2017-02-02 04:00:00+00:00,28.45
773,2017-02-02 05:00:00+00:00,24.33
774,2017-02-02 06:00:00+00:00,23.93
775,2017-02-02 07:00:00+00:00,11.38
776,2017-02-02 08:00:00+00:00,11.38
777,2017-02-02 09:00:00+00:00,11.38
778,2017-02-02 10:00:00+00:00,11.42
779,2017-02-02 11:00:00+00:00,11.3
780,2017-02-02 12:00:00+00:00,11.3
781,2017-02-02 13:00:00+00:00,11.18
782,2017-02-02 14:00:00+00:00,11.18
783,2017-02-02 15:00:00+00:00,11.41
784,2017-02-02 16:00:00+00:00,11.74
785,2017-02-02 17:00:00+00:00,11.38
786,2017-02-02 18:00:00+00:00,11.8
787,2017-02-02 19:00:00+00:00,11.74
788,2017-02-02 20:00:00+00:00,15.5
789,2017-02-02 21:00:00+00:00,16.41
790,2017-02-02 22:00:00+00:00,15.34
791,2017-02-02 23:00:00+00:00,28.94
792,2017-02-03 00:00:00+00:00,29.18
793,2017-02-03 01:00:00+00:00,29.24
794,2017-02-03 02:00:00+00:00,29.27
795,2017-02-03 03:00:00+00:00,28.93
796,2017-02-03 04:00:00+00:00,29.16
797,2017-02-03 05:00:00+00:00,25.07
798,2017-02-03 06:00:00+00:00,25.18
799,2017-02-03 07:00:00+00:00,11.58
800,2017-02-03 08:00:00+00:00,11.35
801,2017-02-03 09:00:00+00:00,11.31
802,2017-02-03 10:00:00+00:00,11.36
803,2017-02-03 11:00:00+00:00,11.31
804,2017-02-03 12:00:00+00:00,11.25
805,2017-02-03 13:00:00+00:00,11.31
806,2017-02-03 14:00:00+00:00,11.34
807,2017-02-03 15:00:00+00:00,11.51
808,2017-02-03 16:00:00+00:00,11.6
809,2017-02-03 17:00:00+00:00,11.62
810,2017-02-03 18:00:00+00:00,11.69
811,2017-02-03 19:00:00+00:00,11.54
812,2017-02-03 20:00:00+00:00,15.61
813,2017-02-03 21:00:00+00:00,15.43
814,2017-02-03 22:00:00+00:00,15.08
815,2017-02-03 23:00:00+00:00,30.67
816,2017-02-04 00:00:00+00:00,30.66
817,2017-02-04 01:00:00+00:00,30.67
818,2017-02-04 02:00:00+00:00,30.68
819,2017-02-04 03:00:00+00:00,31.01
820,2017-02-04 04:00:00+00:00,30.79
821,2017-02-04 05:00:00+00:00,26.47
822,2017-02-04 06:00:00+00:00,26.2
823,2017-02-04 07:00:00+00:00,12.65
824,2017-02-04 08:00:00+00:00,11.46
825,2017-02-04 09:00:00+00:00,11.51
826,2017-02-04 10:00:00+00:00,11.47
827,2017-02-04 11:00:00+00:00,11.39
828,2017-02-04 12:00:00+00:00,11.39
829,2017-02-04 13:00:00+00:00,11.43
830,2017-02-04 14:00:00+00:00,11.43
831,2017-02-04 15:00:00+00:00,11.44
832,2017-02-04 16:00:00+00:00,11.61
833,2017-02-04 17:00:00+00:00,11.58
834,2017-02-04 18:00:00+00:00,11.53
835,2017-02-04 19:00:00+00:00,11.55
836,2017-02-04 20:00:00+00:00,15.39
837,2017-02-04 21:00:00+00:00,15.47
838,2017-02-04 22:00:00+00:00,15.57
839,2017-02-04 23:00:00+00:00,29.67
840,2017-02-05 00:00:00+00:00,29.64
841,2017-02-05 01:00:00+00:00,29.83
842,2017-02-05 02:00:00+00:00,31.45
843,2017-02-05 03:00:00+00:00,31.32
844,2017-02-05 04:00:00+00:00,29.6
845,2017-02-05 05:00:00+00:00,25.93
846,2017-02-05 06:00:00+00:00,25.17
847,2017-02-05 07:00:00+00:00,12.64
848,2017-02-05 08:00:00+00:00,12.1
849,2017-02-05 09:00:00+00:00,11.62
850,2017-02-05 10:00:00+00:00,11.57
851,2017-02-05 11:00:00+00:00,11.45
852,2017-02-05 12:00:00+00:00,11.45
853,2017-02-05 13:00:00+00:00,11.48
854,2017-02-05 14:00:00+00:00,11.48
855,2017-02-05 15:00:00+00:00,11.5
856,2017-02-05 16:00:00+00:00,11.64
857,2017-02-05 17:00:00+00:00,11.64
858,2017-02-05 18:00:00+00:00,12.05
859,2017-02-05 19:00:00+00:00,11.95
860,2017-02-05 20:00:00+00:00,15.32
861,2017-02-05 21:00:00+00:00,15.46
862,2017-02-05 22:00:00+00:00,15.29
863,2017-02-05 23:00:00+00:00,27.15
864,2017-02-06 00:00:00+00:00,27.23
865,2017-02-06 01:00:00+00:00,27.18
866,2017-02-06 02:00:00+00:00,27.29
867,2017-02-06 03:00:00+00:00,27.2
868,2017-02-06 04:00:00+00:00,25.92
869,2017-02-06 05:00:00+00:00,22.25
870,2017-02-06 06:00:00+00:00,23.24
871,2017-02-06 07:00:00+00:00,11.04
872,2017-02-06 08:00:00+00:00,10.91
873,2017-02-06 09:00:00+00:00,10.88
874,2017-02-06 10:00:00+00:00,10.86
875,2017-02-06 11:00:00+00:00,10.8
876,2017-02-06 12:00:00+00:00,10.8
877,2017-02-06 13:00:00+00:00,10.81
878,2017-02-06 14:00:00+00:00,10.81
879,2017-02-06 15:00:00+00:00,10.84
880,2017-02-06 16:00:00+00:00,11.12
881,2017-02-06 17:00:00+00:00,11.0
882,2017-02-06 18:00:00+00:00,10.99
883,2017-02-06 19:00:00+00:00,10.99
884,2017-02-06 20:00:00+00:00,13.52
885,2017-02-06 21:00:00+00:00,13.78
886,2017-02-06 22:00:00+00:00,13.91
887,2017-02-06 23:00:00+00:00,28.06
888,2017-02-07 00:00:00+00:00,28.05
889,2017-02-07 01:00:00+00:00,28.02
890,2017-02-07 02:00:00+00:00,28.6
891,2017-02-07 03:00:00+00:00,28.89
892,2017-02-07 04:00:00+00:00,29.41
893,2017-02-07 05:00:00+00:00,24.67
894,2017-02-07 06:00:00+00:00,23.17
895,2017-02-07 07:00:00+00:00,10.94
896,2017-02-07 08:00:00+00:00,10.95
897,2017-02-07 09:00:00+00:00,10.93
898,2017-02-07 10:00:00+00:00,10.92
899,2017-02-07 11:00:00+00:00,10.85
900,2017-02-07 12:00:00+00:00,10.82
901,2017-02-07 13:00:00+00:00,10.84
902,2017-02-07 14:00:00+00:00,10.84
903,2017-02-07 15:00:00+00:00,10.87
904,2017-02-07 16:00:00+00:00,10.94
905,2017-02-07 17:00:00+00:00,10.92
906,2017-02-07 18:00:00+00:00,11.2
907,2017-02-07 19:00:00+00:00,11.04
908,2017-02-07 20:00:00+00:00,13.97
909,2017-02-07 21:00:00+00:00,14.05
910,2017-02-07 22:00:00+00:00,13.91
911,2017-02-07 23:00:00+00:00,27.62
912,2017-02-08 00:00:00+00:00,27.63
913,2017-02-08 01:00:00+00:00,27.6
914,2017-02-08 02:00:00+00:00,27.71
915,2017-02-08 03:00:00+00:00,26.6
916,2017-02-08 04:00:00+00:00,29.98
917,2017-02-08 05:00:00+00:00,27.58
918,2017-02-08 06:00:00+00:00,25.25
919,2017-02-08 07:00:00+00:00,15.2
920,2017-02-08 08:00:00+00:00,14.85
921,2017-02-08 09:00:00+00:00,14.63
922,2017-02-08 10:00:00+00:00,13.45
923,2017-02-08 11:00:00+00:00,13.35
924,2017-02-08 12:00:00+00:00,14.4
925,2017-02-08 13:00:00+00:00,16.02
926,2017-02-08 14:00:00+00:00,16.05
927,2017-02-08 15:00:00+00:00,15.74
928,2017-02-08 16:00:00+00:00,18.4
929,2017-02-08 17:00:00+00:00,15.34
930,2017-02-08 18:00:00+00:00,14.15
931,2017-02-08 19:00:00+00:00,12.84
932,2017-02-08 20:00:00+00:00,13.73
933,2017-02-08 21:00:00+00:00,13.85
934,2017-02-08 22:00:00+00:00,15.08
935,2017-02-08 23:00:00+00:00,24.43
936,2017-02-09 00:00:00+00:00,24.46
937,2017-02-09 01:00:00+00:00,24.48
938,2017-02-09 02:00:00+00:00,24.53
939,2017-02-09 03:00:00+00:00,25.35
940,2017-02-09 04:00:00+00:00,28.77
941,2017-02-09 05:00:00+00:00,27.31
942,2017-02-09 06:00:00+00:00,31.88
943,2017-02-09 07:00:00+00:00,13.29
944,2017-02-09 08:00:00+00:00,13.21
945,2017-02-09 09:00:00+00:00,13.23
946,2017-02-09 10:00:00+00:00,11.69
947,2017-02-09 11:00:00+00:00,11.86
948,2017-02-09 12:00:00+00:00,11.51
949,2017-02-09 13:00:00+00:00,11.76
950,2017-02-09 14:00:00+00:00,11.86
951,2017-02-09 15:00:00+00:00,11.63
952,2017-02-09 16:00:00+00:00,11.47
953,2017-02-09 17:00:00+00:00,11.55
954,2017-02-09 18:00:00+00:00,11.32
955,2017-02-09 19:00:00+00:00,11.43
956,2017-02-09 20:00:00+00:00,13.59
957,2017-02-09 21:00:00+00:00,14.68
958,2017-02-09 22:00:00+00:00,14.8
959,2017-02-09 23:00:00+00:00,27.02
960,2017-02-10 00:00:00+00:00,26.74
961,2017-02-10 01:00:00+00:00,26.77
962,2017-02-10 02:00:00+00:00,26.82
963,2017-02-10 03:00:00+00:00,26.02
964,2017-02-10 04:00:00+00:00,29.47
965,2017-02-10 05:00:00+00:00,28.82
966,2017-02-10 06:00:00+00:00,27.88
967,2017-02-10 07:00:00+00:00,11.44
968,2017-02-10 08:00:00+00:00,11.45
969,2017-02-10 09:00:00+00:00,11.52
970,2017-02-10 10:00:00+00:00,11.35
971,2017-02-10 11:00:00+00:00,11.31
972,2017-02-10 12:00:00+00:00,11.25
973,2017-02-10 13:00:00+00:00,11.61
974,2017-02-10 14:00:00+00:00,11.57
975,2017-02-10 15:00:00+00:00,11.58
976,2017-02-10 16:00:00+00:00,11.61
977,2017-02-10 17:00:00+00:00,11.49
978,2017-02-10 18:00:00+00:00,11.31
979,2017-02-10 19:00:00+00:00,11.28
980,2017-02-10 20:00:00+00:00,13.88
981,2017-02-10 21:00:00+00:00,13.89
982,2017-02-10 22:00:00+00:00,15.07
983,2017-02-10 23:00:00+00:00,24.94
984,2017-02-11 00:00:00+00:00,24.94
985,2017-02-11 01:00:00+00:00,24.97
986,2017-02-11 02:00:00+00:00,24.23
987,2017-02-11 03:00:00+00:00,24.27
988,2017-02-11 04:00:00+00:00,25.06
989,2017-02-11 05:00:00+00:00,23.54
990,2017-02-11 06:00:00+00:00,23.6
991,2017-02-11 07:00:00+00:00,11.1
992,2017-02-11 08:00:00+00:00,10.97
993,2017-02-11 09:00:00+00:00,10.87
994,2017-02-11 10:00:00+00:00,10.77
995,2017-02-11 11:00:00+00:00,10.76
996,2017-02-11 12:00:00+00:00,10.76
997,2017-02-11 13:00:00+00:00,10.85
998,2017-02-11 14:00:00+00:00,10.73
999,2017-02-11 15:00:00+00:00,10.87
1000,2017-02-11 16:00:00+00:00,10.86
1001,2017-02-11 17:00:00+00:00,10.94
1002,2017-02-11 18:00:00+00:00,10.83
1003,2017-02-11 19:00:00+00:00,10.88
1004,2017-02-11 20:00:00+00:00,12.54
1005,2017-02-11 21:00:00+00:00,13.84
1006,2017-02-11 22:00:00+00:00,13.94
1007,2017-02-11 23:00:00+00:00,23.47
1008,2017-02-12 00:00:00+00:00,23.49
1009,2017-02-12 01:00:00+00:00,23.67
1010,2017-02-12 02:00:00+00:00,23.54
1011,2017-02-12 03:00:00+00:00,25.2
1012,2017-02-12 04:00:00+00:00,25.55
1013,2017-02-12 05:00:00+00:00,23.54
1014,2017-02-12 06:00:00+00:00,22.61
1015,2017-02-12 07:00:00+00:00,10.8
1016,2017-02-12 08:00:00+00:00,10.78
1017,2017-02-12 09:00:00+00:00,10.68
1018,2017-02-12 10:00:00+00:00,10.71
1019,2017-02-12 11:00:00+00:00,10.62
1020,2017-02-12 12:00:00+00:00,10.62
1021,2017-02-12 13:00:00+00:00,10.64
1022,2017-02-12 14:00:00+00:00,10.63
1023,2017-02-12 15:00:00+00:00,10.55
1024,2017-02-12 16:00:00+00:00,10.61
1025,2017-02-12 17:00:00+00:00,10.75
1026,2017-02-12 18:00:00+00:00,10.75
1027,2017-02-12 19:00:00+00:00,10.67
1028,2017-02-12 20:00:00+00:00,12.72
1029,2017-02-12 21:00:00+00:00,14.08
1030,2017-02-12 22:00:00+00:00,14.47
1031,2017-02-12 23:00:00+00:00,23.91
1032,2017-02-13 00:00:00+00:00,23.91
1033,2017-02-13 01:00:00+00:00,23.93
1034,2017-02-13 02:00:00+00:00,24.04
1035,2017-02-13 03:00:00+00:00,23.21
1036,2017-02-13 04:00:00+00:00,21.78
1037,2017-02-13 05:00:00+00:00,20.55
1038,2017-02-13 06:00:00+00:00,21.23
1039,2017-02-13 07:00:00+00:00,10.99
1040,2017-02-13 08:00:00+00:00,10.93
1041,2017-02-13 09:00:00+00:00,10.81
1042,2017-02-13 10:00:00+00:00,10.83
1043,2017-02-13 11:00:00+00:00,10.74
1044,2017-02-13 12:00:00+00:00,10.74
1045,2017-02-13 13:00:00+00:00,10.78
1046,2017-02-13 14:00:00+00:00,10.74
1047,2017-02-13 15:00:00+00:00,10.88
1048,2017-02-13 16:00:00+00:00,10.79
1049,2017-02-13 17:00:00+00:00,10.82
1050,2017-02-13 18:00:00+00:00,10.81
1051,2017-02-13 19:00:00+00:00,10.87
1052,2017-02-13 20:00:00+00:00,11.57
1053,2017-02-13 21:00:00+00:00,12.92
1054,2017-02-13 22:00:00+00:00,13.08
1055,2017-02-13 23:00:00+00:00,24.13
1056,2017-02-14 00:00:00+00:00,24.03
1057,2017-02-14 01:00:00+00:00,23.92
1058,2017-02-14 02:00:00+00:00,23.98
1059,2017-02-14 03:00:00+00:00,22.57
1060,2017-02-14 04:00:00+00:00,22.95
1061,2017-02-14 05:00:00+00:00,22.56
1062,2017-02-14 06:00:00+00:00,22.63
1063,2017-02-14 07:00:00+00:00,10.82
1064,2017-02-14 08:00:00+00:00,10.69
1065,2017-02-14 09:00:00+00:00,10.63
1066,2017-02-14 10:00:00+00:00,10.65
1067,2017-02-14 11:00:00+00:00,10.63
1068,2017-02-14 12:00:00+00:00,10.58
1069,2017-02-14 13:00:00+00:00,10.7
1070,2017-02-14 14:00:00+00:00,10.66
1071,2017-02-14 15:00:00+00:00,10.78
1072,2017-02-14 16:00:00+00:00,10.64
1073,2017-02-14 17:00:00+00:00,10.53
1074,2017-02-14 18:00:00+00:00,10.42
1075,2017-02-14 19:00:00+00:00,10.48
1076,2017-02-14 20:00:00+00:00,11.39
1077,2017-02-14 21:00:00+00:00,12.19
1078,2017-02-14 22:00:00+00:00,11.49
1079,2017-02-14 23:00:00+00:00,23.68
1080,2017-02-15 00:00:00+00:00,23.49
1081,2017-02-15 01:00:00+00:00,21.59
1082,2017-02-15 02:00:00+00:00,21.75
1083,2017-02-15 03:00:00+00:00,23.43
1084,2017-02-15 04:00:00+00:00,22.74
1085,2017-02-15 05:00:00+00:00,22.46
1086,2017-02-15 06:00:00+00:00,22.87
1087,2017-02-15 07:00:00+00:00,10.5
1088,2017-02-15 08:00:00+00:00,10.98
1089,2017-02-15 09:00:00+00:00,11.08
1090,2017-02-15 10:00:00+00:00,10.23
1091,2017-02-15 11:00:00+00:00,10.36
1092,2017-02-15 12:00:00+00:00,10.31
1093,2017-02-15 13:00:00+00:00,10.55
1094,2017-02-15 14:00:00+00:00,10.41
1095,2017-02-15 15:00:00+00:00,10.87
1096,2017-02-15 16:00:00+00:00,11.51
1097,2017-02-15 17:00:00+00:00,10.39
1098,2017-02-15 18:00:00+00:00,10.08
1099,2017-02-15 19:00:00+00:00,10.23
1100,2017-02-15 20:00:00+00:00,10.74
1101,2017-02-15 21:00:00+00:00,11.86
1102,2017-02-15 22:00:00+00:00,11.49
1103,2017-02-15 23:00:00+00:00,20.13
1104,2017-02-16 00:00:00+00:00,20.23
1105,2017-02-16 01:00:00+00:00,20.29
1106,2017-02-16 02:00:00+00:00,20.48
1107,2017-02-16 03:00:00+00:00,20.95
1108,2017-02-16 04:00:00+00:00,20.28
1109,2017-02-16 05:00:00+00:00,22.92
1110,2017-02-16 06:00:00+00:00,24.41
1111,2017-02-16 07:00:00+00:00,12.25
1112,2017-02-16 08:00:00+00:00,11.87
1113,2017-02-16 09:00:00+00:00,11.7
1114,2017-02-16 10:00:00+00:00,10.6
1115,2017-02-16 11:00:00+00:00,10.55
1116,2017-02-16 12:00:00+00:00,10.45
1117,2017-02-16 13:00:00+00:00,10.76
1118,2017-02-16 14:00:00+00:00,10.47
1119,2017-02-16 15:00:00+00:00,10.7
1120,2017-02-16 16:00:00+00:00,11.09
1121,2017-02-16 17:00:00+00:00,10.81
1122,2017-02-16 18:00:00+00:00,10.42
1123,2017-02-16 19:00:00+00:00,10.57
1124,2017-02-16 20:00:00+00:00,10.97
1125,2017-02-16 21:00:00+00:00,11.28
1126,2017-02-16 22:00:00+00:00,11.27
1127,2017-02-16 23:00:00+00:00,22.48
1128,2017-02-17 00:00:00+00:00,22.45
1129,2017-02-17 01:00:00+00:00,23.56
1130,2017-02-17 02:00:00+00:00,23.57
1131,2017-02-17 03:00:00+00:00,23.68
1132,2017-02-17 04:00:00+00:00,22.01
1133,2017-02-17 05:00:00+00:00,23.68
1134,2017-02-17 06:00:00+00:00,23.98
1135,2017-02-17 07:00:00+00:00,13.4
1136,2017-02-17 08:00:00+00:00,12.94
1137,2017-02-17 09:00:00+00:00,12.47
1138,2017-02-17 10:00:00+00:00,10.87
1139,2017-02-17 11:00:00+00:00,10.81
1140,2017-02-17 12:00:00+00:00,10.78
1141,2017-02-17 13:00:00+00:00,12.09
1142,2017-02-17 14:00:00+00:00,10.64
1143,2017-02-17 15:00:00+00:00,10.63
1144,2017-02-17 16:00:00+00:00,12.0
1145,2017-02-17 17:00:00+00:00,10.77
1146,2017-02-17 18:00:00+00:00,10.55
1147,2017-02-17 19:00:00+00:00,10.82
1148,2017-02-17 20:00:00+00:00,11.95
1149,2017-02-17 21:00:00+00:00,12.14
1150,2017-02-17 22:00:00+00:00,15.02
1151,2017-02-17 23:00:00+00:00,22.8
1152,2017-02-18 00:00:00+00:00,23.79
1153,2017-02-18 01:00:00+00:00,23.92
1154,2017-02-18 02:00:00+00:00,24.08
1155,2017-02-18 03:00:00+00:00,24.14
1156,2017-02-18 04:00:00+00:00,20.81
1157,2017-02-18 05:00:00+00:00,19.92
1158,2017-02-18 06:00:00+00:00,19.82
1159,2017-02-18 07:00:00+00:00,10.53
1160,2017-02-18 08:00:00+00:00,10.52
1161,2017-02-18 09:00:00+00:00,10.51
1162,2017-02-18 10:00:00+00:00,10.43
1163,2017-02-18 11:00:00+00:00,10.38
1164,2017-02-18 12:00:00+00:00,10.49
1165,2017-02-18 13:00:00+00:00,10.49
1166,2017-02-18 14:00:00+00:00,10.4
1167,2017-02-18 15:00:00+00:00,10.43
1168,2017-02-18 16:00:00+00:00,10.6
1169,2017-02-18 17:00:00+00:00,10.55
1170,2017-02-18 18:00:00+00:00,10.54
1171,2017-02-18 19:00:00+00:00,10.54
1172,2017-02-18 20:00:00+00:00,12.83
1173,2017-02-18 21:00:00+00:00,13.75
1174,2017-02-18 22:00:00+00:00,15.32
1175,2017-02-18 23:00:00+00:00,29.56
1176,2017-02-19 00:00:00+00:00,30.36
1177,2017-02-19 01:00:00+00:00,30.3
1178,2017-02-19 02:00:00+00:00,30.32
1179,2017-02-19 03:00:00+00:00,30.35
1180,2017-02-19 04:00:00+00:00,28.71
1181,2017-02-19 05:00:00+00:00,27.7
1182,2017-02-19 06:00:00+00:00,27.64
1183,2017-02-19 07:00:00+00:00,13.28
1184,2017-02-19 08:00:00+00:00,12.41
1185,2017-02-19 09:00:00+00:00,11.37
1186,2017-02-19 10:00:00+00:00,11.06
1187,2017-02-19 11:00:00+00:00,11.23
1188,2017-02-19 12:00:00+00:00,11.1
1189,2017-02-19 13:00:00+00:00,11.06
1190,2017-02-19 14:00:00+00:00,11.21
1191,2017-02-19 15:00:00+00:00,11.0
1192,2017-02-19 16:00:00+00:00,10.95
1193,2017-02-19 17:00:00+00:00,10.99
1194,2017-02-19 18:00:00+00:00,11.03
1195,2017-02-19 19:00:00+00:00,11.14
1196,2017-02-19 20:00:00+00:00,14.8
1197,2017-02-19 21:00:00+00:00,16.78
1198,2017-02-19 22:00:00+00:00,20.65
1199,2017-02-19 23:00:00+00:00,30.65
1200,2017-02-20 00:00:00+00:00,30.07
1201,2017-02-20 01:00:00+00:00,30.03
1202,2017-02-20 02:00:00+00:00,30.15
1203,2017-02-20 03:00:00+00:00,30.67
1204,2017-02-20 04:00:00+00:00,30.27
